mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.08986449241638184,0.002473592758178711,0.012093544006347656,5.9604644775390625e-05,3,10,"{'max_depth': 3, 'n_estimators': 10}",0.52,0.52,0.52,0.0,3
0.35550999641418457,0.00809025764465332,0.02335202693939209,5.424022674560547e-05,3,50,"{'max_depth': 3, 'n_estimators': 50}",0.52,0.56,0.54,0.020000000000000018,1
0.6392395496368408,0.002864360809326172,0.034673452377319336,0.00472569465637207,3,100,"{'max_depth': 3, 'n_estimators': 100}",0.5,0.58,0.54,0.03999999999999998,1
0.09047269821166992,0.0014574527740478516,0.012945294380187988,0.0006884336471557617,5,10,"{'max_depth': 5, 'n_estimators': 10}",0.4,0.46,0.43000000000000005,0.03,9
0.3477506637573242,0.013748645782470703,0.019626855850219727,0.0009024143218994141,5,50,"{'max_depth': 5, 'n_estimators': 50}",0.56,0.44,0.5,0.060000000000000026,7
0.6536117792129517,0.012784600257873535,0.03565669059753418,0.00019168853759765625,5,100,"{'max_depth': 5, 'n_estimators': 100}",0.52,0.5,0.51,0.010000000000000009,5
0.09489738941192627,0.004170775413513184,0.01316845417022705,0.0012329816818237305,10,10,"{'max_depth': 10, 'n_estimators': 10}",0.56,0.46,0.51,0.05000000000000002,5
0.3299446105957031,0.0011775493621826172,0.02190256118774414,0.0012788772583007812,10,50,"{'max_depth': 10, 'n_estimators': 50}",0.48,0.44,0.45999999999999996,0.01999999999999999,8
0.6403946876525879,0.009133100509643555,0.038345932960510254,0.0031157732009887695,10,100,"{'max_depth': 10, 'n_estimators': 100}",0.5,0.54,0.52,0.020000000000000018,3
